sector,region,value
A,AT,1.90599
A,BE,4.26497
A,BG,3.10407
A,CY,1.46576
A,CZ,2.22807
A,DE,2.69387
A,DK,3.10614
A,EE,2.88766
A,EL,1.21009
A,ES,1.41296
A,FI,1.42637
A,FR,2.3175
A,HR,2.11307
A,HU,2.15224
A,IE,6.23711
A,IS,1.28879
A,IT,1.17891
A,LT,3.07365
A,LU,5.94061
A,LV,2.45589
A,MT,1.52335
A,NL,2.21757
A,NO,0.9226
A,PL,4.4128
A,PT,2.07049
A,RO,2.38019
A,SE,1.36979
A,SI,2.03167
A,SK,1.36539
A01,AT,2.44699
A01,BG,3.48278
A01,CZ,2.60455
A01,EE,6.44385
A01,EL,1.31895
A01,FI,4.67104
A01,HR,2.55623
A01,HU,2.24685
A01,IE,6.57109
A01,IS,3.93065
A01,LU,6.0145
A01,MT,1.30521
A01,NL,2.25506
A01,RO,2.6901
A01,SI,2.99202
A01,SK,2.10177
A02,AT,0.1897
A02,BG,0.24681
A02,CZ,0.07323
A02,EE,0.1061
A02,EL,0.00332
A02,FI,0.098
A02,HR,0.59946
A02,HU,0.53184
A02,IE,0.44967
A02,IS,0.09432
A02,LU,0.30826
A02,NL,0.46647
A02,RO,0.068
A02,SI,0.11935
A02,SK,0.12323
A03,AT,0.1322
A03,BG,0.16225
A03,CZ,0.3188
A03,EE,1.18867
A03,EL,0.13115
A03,FI,1.2073
A03,HR,0.24132
A03,HU,0.45641
A03,IE,0.78363
A03,IS,0.67691
A03,MT,5.2045
A03,NL,1.64451
A03,RO,0.41392
A03,SI,0.98893
A03,SK,0.32397
B,AT,0.87955
B,BE,1.76899
B,BG,1.14216
B,CY,1.46598
B,CZ,5.76866
B,DE,0.88224
B,DK,1.07335
B,EE,0.47906
B,EL,1.08868
B,ES,0.66505
B,FI,0.42529
B,FR,0.72816
B,HR,3.57505
B,HU,2.53792
B,IE,0.36385
B,IS,0.18295
B,IT,1.46568
B,LT,0.15562
B,LU,0.14256
B,LV,0.40824
B,NL,0.68858
B,NO,0.43218
B,PL,2.91914
B,PT,0.54614
B,RO,2.98652
B,SE,0.37111
B,SI,2.30879
B,SK,0.83833
C,AT,0.41583
C,BE,0.62268
C,BG,1.25526
C,CY,1.35989
C,CZ,0.39102
C,DE,0.26273
C,DK,0.1279
C,EE,0.39779
C,EL,1.08173
C,ES,0.57347
C,FI,0.31377
C,FR,0.40899
C,HR,0.81577
C,HU,0.48299
C,IE,0.05756
C,IS,1.24898
C,IT,0.32817
C,LT,0.75529
C,LU,0.5132
C,LV,0.43114
C,MT,0.06507
C,NL,0.52871
C,NO,0.57271
C,PL,0.79651
C,PT,0.65997
C,RO,0.6468
C,SE,0.22519
C,SI,0.30694
C,SK,0.89551
C10-12,AT,0.12155
C10-12,BE,0.31266
C10-12,BG,0.36664
C10-12,CZ,0.43417
C10-12,EE,0.33112
C10-12,EL,0.56165
C10-12,FI,0.06524
C10-12,FR,0.23292
C10-12,HR,0.19927
C10-12,HU,0.39268
C10-12,IE,0.16625
C10-12,IS,0.08405
C10-12,IT,0.24032
C10-12,MT,0.09653
C10-12,NL,0.26071
C10-12,RO,0.11563
C10-12,SI,0.33907
C10-12,SK,0.59588
C13-15,AT,0.07493
C13-15,BE,0.2062
C13-15,BG,0.08774
C13-15,CZ,0.08514
C13-15,EE,0.24735
C13-15,EL,0.02337
C13-15,FI,0.02062
C13-15,FR,0.13763
C13-15,HR,0.10211
C13-15,HU,0.13283
C13-15,IE,0.19532
C13-15,IS,0.01003
C13-15,IT,0.10037
C13-15,LU,0.22002
C13-15,MT,0.19287
C13-15,NL,0.12486
C13-15,RO,0.06042
C13-15,SI,0.14833
C13-15,SK,0.09209
C16,AT,0.07783
C16,BG,0.52254
C16,CZ,0.11188
C16,EE,0.08102
C16,EL,0.0658
C16,FI,0.03848
C16,HR,0.12066
C16,HU,0.20444
C16,IE,0.15309
C16,IS,0.03645
C16,NL,0.04195
C16,RO,0.13195
C16,SI,0.18
C16,SK,0.11314
C17,AT,0.96575
C17,BG,0.47258
C17,CZ,0.46447
C17,EE,0.48348
C17,EL,0.16957
C17,FI,1.03882
C17,HR,0.34222
C17,HU,0.59891
C17,IE,0.05366
C17,IS,0.00906
C17,NL,0.24462
C17,RO,0.71139
C17,SI,1.38162
C17,SK,0.44382
C18,AT,0.0071
C18,BG,0.26169
C18,CZ,0.03462
C18,EE,0.11361
C18,EL,0.07332
C18,FI,0.0129
C18,HR,0.07491
C18,HU,0.69674
C18,IE,0.04687
C18,IS,0.01068
C18,MT,0.01445
C18,NL,0.04016
C18,RO,0.32603
C18,SI,0.15564
C18,SK,0.09563
C19,AT,6.31068
C19,BE,5.94618
C19,BG,-23.49839
C19,CZ,1.37102
C19,EE,8.32938
C19,EL,9.94163
C19,FI,3.88448
C19,FR,182.50257
C19,HR,2.92554
C19,HU,3.30089
C19,IS,0.016
C19,IT,12.47904
C19,NL,6.84794
C19,RO,-13.36658
C19,SI,0
C19,SK,5.40868
C20,AT,0.84902
C20,BE,1.29961
C20,BG,6.4873
C20,CZ,3.28277
C20,EE,0.11977
C20,EL,0.72999
C20,FI,0.47034
C20,FR,1.0651
C20,HR,3.37606
C20,HU,2.13393
C20,IS,2.74057
C20,IT,1.07179
C20,LU,0.12075
C20,MT,0.12293
C20,NL,2.12903
C20,RO,3.52214
C20,SI,0.31617
C20,SK,2.27073
C21,AT,0.00438
C21,BE,0.01741
C21,BG,0.43264
C21,CZ,0.04969
C21,EE,0.61868
C21,EL,0.04497
C21,FI,0.00108
C21,FR,0.09015
C21,HR,0.04836
C21,HU,0.20658
C21,IS,0.53666
C21,IT,0.13195
C21,MT,0.03782
C21,NL,0.03517
C21,RO,0.71032
C21,SI,0.03862
C21,SK,0.4289
C22,AT,0.02819
C22,BG,0.72877
C22,CZ,0.05797
C22,EE,0.07635
C22,EL,0.32996
C22,FI,0.01692
C22,HR,0.05181
C22,HU,0.12254
C22,IE,0.05952
C22,IS,0.01777
C22,NL,0.0947
C22,RO,0.17043
C22,SI,0.13088
C22,SK,0.56029
C23,AT,1.98972
C23,BG,5.15582
C23,CZ,1.43943
C23,EE,1.47025
C23,EL,9.02386
C23,FI,1.17975
C23,HR,7.24922
C23,HU,2.66154
C23,IE,3.93281
C23,IS,0.21456
C23,NL,0.50199
C23,RO,4.494
C23,SI,3.05732
C23,SK,2.34196
C24,AT,3.19036
C24,BG,1.12923
C24,CZ,4.94274
C24,EE,0.18754
C24,EL,1.17369
C24,FI,2.28562
C24,HR,0.78197
C24,HU,2.41585
C24,IE,5.61537
C24,IS,22.19389
C24,MT,0.00521
C24,NL,3.66782
C24,RO,4.79567
C24,SI,1.11066
C24,SK,9.05444
C25,AT,0.02891
C25,BG,0.34232
C25,CZ,0.06095
C25,EE,0.07059
C25,EL,0.16825
C25,FI,0.00385
C25,HR,0.04549
C25,HU,0.11847
C25,IE,0.07865
C25,IS,0.03377
C25,MT,0.07247
C25,NL,0.06755
C25,RO,0.41676
C25,SI,0.15169
C25,SK,0.73129
C26,AT,0.02646
C26,BE,0.04316
C26,BG,0.03831
C26,CZ,0.01922
C26,EE,0.01652
C26,EL,0.13361
C26,FI,0.00223
C26,FR,0.0406
C26,HR,0.14331
C26,HU,0.09647
C26,IS,0.00388
C26,IT,0.06184
C26,NL,0.04819
C26,RO,0.16687
C26,SI,0.03193
C26,SK,0.04172
C27,AT,0.01636
C27,BE,0.03446
C27,BG,0.3655
C27,CZ,0.04762
C27,EE,0.05002
C27,EL,0.2153
C27,FI,0.00059
C27,FR,0.06679
C27,HR,0.04001
C27,HU,0.08612
C27,IE,0.03692
C27,IS,0.10977
C27,IT,0.06075
C27,MT,0.02566
C27,NL,0.05531
C27,RO,0.03762
C27,SI,0.06949
C27,SK,0.06132
C28,AT,0.01346
C28,BE,0.15545
C28,BG,0.20479
C28,CZ,0.04587
C28,EE,0.05399
C28,EL,0.01819
C28,FI,0.00368
C28,FR,0.05995
C28,HR,0.02532
C28,HU,0.10859
C28,IS,0.00455
C28,IT,0.05155
C28,NL,0.02064
C28,RO,0.09676
C28,SI,0.09049
C28,SK,0.23798
C29,AT,0.02242
C29,BG,0.03195
C29,CZ,0.02883
C29,EE,0.26973
C29,EL,0.01541
C29,FI,0.01636
C29,HR,0.0576
C29,HU,0.06141
C29,IE,0.04195
C29,IS,0.05421
C29,NL,0.05464
C29,RO,0.00905
C29,SI,0.05367
C29,SK,0.05572
C30,AT,0.00467
C30,BG,0.09394
C30,CZ,0.05023
C30,EE,0.02952
C30,EL,0.00614
C30,FI,0.02639
C30,HR,0.12272
C30,HU,0.04117
C30,IE,0.00419
C30,IS,0.02274
C30,NL,0.05662
C30,RO,0.10928
C30,SI,0.06191
C30,SK,0.15629
C31_32,AT,0.01544
C31_32,BG,0.25697
C31_32,CZ,0.03801
C31_32,EE,0.13335
C31_32,EL,0.01491
C31_32,FI,0.00421
C31_32,HR,0.07912
C31_32,HU,0.11275
C31_32,IS,0.08991
C31_32,MT,0.04069
C31_32,NL,0.06976
C31_32,RO,0.03913
C31_32,SI,0.14455
C31_32,SK,0.10805
C33,AT,0.01395
C33,BG,0.25037
C33,CZ,0.05389
C33,EE,0.04534
C33,EL,0.01836
C33,FI,0.00058
C33,HR,0.06828
C33,HU,0.05597
C33,IS,0.02289
C33,MT,0.07691
C33,NL,0.06218
C33,RO,0.03484
C33,SI,0.16502
C33,SK,0.05479
D,AT,1.00699
D,BE,2.17545
D,BG,13.27427
D,CY,15.84568
D,CZ,8.74075
D,DE,3.3483
D,DK,2.25494
D,EE,7.45608
D,EL,4.20828
D,ES,1.20481
D,FI,2.55435
D,FR,0.57259
D,HR,2.49855
D,HU,6.33323
D,IE,2.60606
D,IS,0.22761
D,IT,2.77198
D,LT,1.86229
D,LU,0.73082
D,LV,3.77539
D,NL,3.43351
D,NO,0.30875
D,PL,8.93011
D,PT,2.2039
D,RO,4.19073
D,SE,0.62549
D,SI,4.43712
D,SK,1.84208
E,AT,0.61196
E,BE,0.69164
E,BG,5.72921
E,CY,4.14112
E,CZ,3.18484
E,DE,0.5409
E,DK,1.11577
E,EE,2.25719
E,EL,2.83108
E,ES,1.05591
E,FI,1.14038
E,FR,1.4932
E,HR,3.27095
E,HU,4.15274
E,IE,1.07598
E,IS,1.30401
E,IT,1.43324
E,LT,2.07107
E,LU,0.35521
E,LV,2.28804
E,MT,1.68279
E,NL,1.22224
E,NO,0.66848
E,PL,2.02272
E,PT,3.35939
E,RO,3.64755
E,SE,0.47444
E,SI,1.33235
E,SK,2.75482
E36,AT,0.19479
E36,BG,2.41764
E36,CZ,0.09355
E36,EE,0.75973
E36,EL,0.03494
E36,FI,0
E36,HR,0.00688
E36,HU,0.11187
E36,IE,0.01328
E36,IS,1.72133
E36,LU,0.01275
E36,NL,0.06229
E36,RO,0.01393
E36,SI,0.13805
E36,SK,0.60309
E37-39,AT,0.69974
E37-39,BG,8.0952
E37-39,CZ,5.16734
E37-39,EE,3.64181
E37-39,EL,4.67671
E37-39,FI,1.53481
E37-39,HR,5.31655
E37-39,HU,6.36865
E37-39,IE,2.01295
E37-39,IS,1.17889
E37-39,LU,0.4647
E37-39,NL,1.58293
E37-39,RO,5.208
E37-39,SI,2.24829
E37-39,SK,4.14449
F,AT,0.04371
F,BE,0.10919
F,BG,0.21219
F,CY,0.12614
F,CZ,0.11446
F,DE,0.06498
F,DK,0.0925
F,EE,0.06802
F,EL,0.13005
F,ES,0.04846
F,FI,0.09431
F,FR,0.07104
F,HR,0.14894
F,HU,0.16604
F,IE,0.04587
F,IS,0.10188
F,IT,0.08624
F,LT,0.05649
F,LU,0.04666
F,LV,0.12434
F,MT,0.15263
F,NL,0.08664
F,NO,0.10273
F,PL,0.02765
F,PT,0.16314
F,RO,0.21555
F,SE,0.0679
F,SI,0.3496
F,SK,0.34872
G,AT,0.04263
G,BE,0.05191
G,BG,0.09708
G,CY,0.08396
G,CZ,0.07117
G,DE,0.05212
G,DK,0.02789
G,EE,0.06513
G,EL,0.13427
G,ES,0.02427
G,FI,0.02499
G,FR,0.05348
G,HR,0.09786
G,HU,0.19051
G,IE,0.04151
G,IS,0.04254
G,IT,0.08296
G,LT,0.04799
G,LU,0.04663
G,LV,0.09567
G,MT,0.09945
G,NL,0.03488
G,NO,0.04392
G,PL,0.14936
G,PT,0.08558
G,RO,0.06717
G,SE,0.03694
G,SI,0.15157
G,SK,0.02555
G45,AT,0.02564
G45,BG,0.14275
G45,CZ,0.07076
G45,EE,0.06963
G45,EL,0.24317
G45,FI,0.01326
G45,HR,0.29332
G45,HU,0.48831
G45,IE,0.08623
G45,IS,0.07367
G45,LU,0.06262
G45,MT,0.13769
G45,NL,0.04148
G45,RO,0.20534
G45,SI,0.21096
G45,SK,0.02663
G46,AT,0.04638
G46,BG,0.12788
G46,CZ,0.09027
G46,EE,0.04665
G46,EL,0.14777
G46,FI,0.003
G46,HR,0.1443
G46,HU,0.17754
G46,IE,0.03988
G46,IS,0.01954
G46,MT,0.10558
G46,NL,0.031
G46,RO,0.09306
G46,SI,0.17918
G46,SK,0.02485
G47,AT,0.04249
G47,BG,0.04499
G47,CZ,0.04688
G47,EE,0.08646
G47,EL,0.08989
G47,FI,0.05621
G47,HR,0.02465
G47,HU,0.12957
G47,IE,0.03659
G47,IS,0.0541
G47,MT,0.08857
G47,NL,0.0412
G47,RO,0.01853
G47,SI,0.10073
G47,SK,0.02603
H,AT,0.30632
H,BE,0.47261
H,BG,2.43134
H,CY,0.22067
H,CZ,0.79162
H,DE,0.60363
H,DK,2.9991
H,EE,1.13404
H,EL,1.8867
H,ES,0.81133
H,FI,1.02652
H,FR,0.40961
H,HR,0.83265
H,HU,0.85426
H,IE,1.91434
H,IS,1.42566
H,IT,0.46794
H,LT,1.2274
H,LU,1.50294
H,LV,1.38316
H,MT,0.9473
H,NL,0.70412
H,NO,1.9279
H,PL,0.68282
H,PT,0.91643
H,RO,0.49351
H,SE,0.27561
H,SI,0.56445
H,SK,0.73162
H49,AT,0.3504
H49,BG,3.47655
H49,CZ,1.41156
H49,EE,1.55939
H49,EL,1.46382
H49,FI,0.79565
H49,HR,1.37858
H49,HU,0.83363
H49,IE,0.88788
H49,IS,0.47016
H49,LU,0.11415
H49,MT,0.96555
H49,NL,0.47323
H49,RO,0.60275
H49,SI,0.81719
H49,SK,1.08055
H50,AT,5.56131
H50,BG,6.97367
H50,CZ,4.18708
H50,EE,9.19058
H50,EL,3.19837
H50,FI,5.14642
H50,HR,1.91731
H50,HU,1.20501
H50,IE,3.66464
H50,IS,4.20826
H50,NL,2.77925
H50,RO,0.30817
H50,SI,6.57046
H50,SK,0.685
H51,AT,4.50841
H51,BG,8.62062
H51,CZ,-0.21029
H51,EE,1.32707
H51,EL,4.05161
H51,FI,-9.48085
H51,HR,8.49941
H51,HU,11.65736
H51,IS,2.58389
H51,MT,-9.81416
H51,NL,4.99979
H51,RO,5.54105
H51,SI,0.56302
H51,SK,0.65326
H52,AT,0.03591
H52,BG,0.10794
H52,CZ,0.0909
H52,EE,0.09792
H52,EL,0.10914
H52,FI,0.09073
H52,HR,0.05802
H52,HU,0.21106
H52,IS,0.04371
H52,MT,0.30091
H52,NL,0.0487
H52,RO,0.04651
H52,SI,0.11271
H52,SK,0.09247
H53,AT,0.08041
H53,BG,0.26246
H53,CZ,0.15821
H53,EE,0.05856
H53,EL,0.14845
H53,FI,0.0537
H53,HR,0.08525
